b'1.0',b'897.0',b'46.031008741161614',b'-74.01335068040497',b'2819.1804265197497',b''
b'1.0',b'900.0',b'46.03106252807741',b'-74.01291678957224',b'2827.897200553745',b''
b'1.0',b'903.0',b'46.03111603746977',b'-74.01248314090803',b'2836.615360565171',b''
b'1.0',b'906.0',b'46.031169268963865',b'-74.01204973520275',b'2845.334906554029',b''
b'1.0',b'909.0',b'46.03122222218691',b'-74.0116165732474',b'2854.055838520318',b''
b'1.0',b'912.0',b'46.03127489676793',b'-74.01118365583395',b'2862.7781564640386',b''
b'1.0',b'915.0',b'46.031327292338',b'-74.01075098375497',b'2871.50186038519',b''
b'1.0',b'918.0',b'46.03137940853007',b'-74.01031855780398',b'2880.226950283773',b''
b'1.0',b'921.0',b'46.031431244979004',b'-74.0098863787753',b'2888.9534261597873',b''
b'1.0',b'924.0',b'46.03148280132174',b'-74.00945444746388',b'2897.681288013233',b''
b'1.0',b'927.0',b'46.0315340771971',b'-74.00902276466552',b'2906.4105358441097',b''
b'1.0',b'930.0',b'46.03158507224588',b'-74.00859133117693',b'2915.141169652418',b''
b'1.0',b'933.0',b'46.03163578611096',b'-74.00816014779535',b'2923.8731894381576',b''
b'1.0',b'936.0',b'46.031686218437095',b'-74.00772921531902',b'2932.606595201328',b''
b'1.0',b'939.0',b'46.031736368871165',b'-74.00729853454669',b'2941.3413869419305',b''
b'1.0',b'942.0',b'46.031786237062015',b'-74.00686810627802',b'2950.077564659964',b''
b'1.0',b'945.0',b'46.031835822660476',b'-74.00643793131351',b'2958.815128355429',b''
b'1.0',b'948.0',b'46.0318851253195',b'-74.0060080104542',b'2967.5540780283245',b''
b'1.0',b'951.0',b'46.03193414469403',b'-74.00557834450194',b'2976.294413678652',b''
b'1.0',b'954.0',b'46.03198288044104',b'-74.00514893425951',b'2985.036135306411',b''
b'1.0',b'957.0',b'46.032031332219645',b'-74.00471978053012',b'2993.7792429116007',b''
b'1.0',b'960.0',b'46.03207949969095',b'-74.004290884118',b'3002.5237364942222',b''
b'1.0',b'963.0',b'46.0321273825182',b'-74.00386224582783',b'3011.2696160542746',b''
b'1.0',b'966.0',b'46.0321749803667',b'-74.00343386646516',b'3020.0168815917586',b''
b'1.0',b'969.0',b'46.032222292903846',b'-74.00300574683634',b'3028.765533106674',b''
b'1.0',b'972.0',b'46.03226931979916',b'-74.00257788774823',b'3037.5155705990205',b''
b'1.0',b'975.0',b'46.03231606072427',b'-74.0021502900086',b'3046.2669940687983',b''
b'1.0',b'978.0',b'46.03236251535293',b'-74.00172295442572',b'3055.0198035160074',b''
b'1.0',b'981.0',b'46.03240868336102',b'-74.00129588180863',b'3063.7739989406477',b''
b'1.0',b'984.0',b'46.03245456442657',b'-74.0008690729672',b'3072.52958034272',b''
b'1.0',b'987.0',b'46.03250015822976',b'-74.00044252871179',b'3081.2865477222226',b''
b'1.0',b'990.0',b'46.03254546445291',b'-74.00001624985346',b'3090.044901079157',b''
b'1.0',b'993.0',b'46.03259041931271',b'-73.9995901426061',b'3098.804640413523',b''
b'1.0',b'996.0',b'46.03263492476812',b'-73.99916401441249',b'3107.56576572532',b''
b'1.0',b'999.0',b'46.0326789811152',b'-73.99873786558555',b'3116.3282770145483',b''
b'1.0',b'1002.0',b'46.0327225883036',b'-73.99831169760226',b'3125.092174281208',b''
b'1.0',b'1005.0',b'46.03276574628625',b'-73.99788551194077',b'3133.8574575252987',b''
b'1.0',b'1008.0',b'46.03280845501937',b'-73.99745931007962',b'3142.6241267468213',b''
b'1.0',b'1011.0',b'46.032850714462434',b'-73.99703309349742',b'3151.3921819457746',b''
b'1.0',b'1014.0',b'46.032892524578216',b'-73.99660686367322',b'3160.1616231221597',b''
b'1.0',b'1017.0',b'46.032933885332746',b'-73.99618062208609',b'3168.932450275976',b''
b'1.0',b'1020.0',b'46.03297479669533',b'-73.99575437021537',b'3177.7046634072235',b''
b'1.0',b'1023.0',b'46.03301525863855',b'-73.99532810954074',b'3186.4782625159023',b''
b'1.0',b'1026.0',b'46.033055271138224',b'-73.99490184154178',b'3195.2532476020124',b''
b'1.0',b'1029.0',b'46.03309483417346',b'-73.99447556769829',b'3204.0296186655537',b''
b'1.0',b'1032.0',b'46.033133947726604',b'-73.9940492894903',b'3212.8073757065263',b''
b'1.0',b'1035.0',b'46.03317261178326',b'-73.99362300839775',b'3221.5865187249306',b''
b'1.0',b'1038.0',b'46.033210826332294',b'-73.99319672590076',b'3230.367047720766',b''
b'1.0',b'1041.0',b'46.033248591365776',b'-73.99277044347936',b'3239.1489626940324',b''
b'1.0',b'1044.0',b'46.033285906879065',b'-73.99234416261363',b'3247.9322636447305',b''
b'1.0',b'1047.0',b'46.03332277287075',b'-73.99191788478382',b'3256.71695057286',b''
b'1.0',b'1050.0',b'46.03335918934262',b'-73.99149161146985',b'3265.5030234784203',b''
b'1.0',b'1053.0',b'46.033395156299726',b'-73.99106534415178',b'3274.2904823614126',b''
b'1.0',b'1056.0',b'46.03343067372741',b'-73.99063908431094',b'3283.0797859440177',b''
b'1.0',b'1059.0',b'46.033465741476505',b'-73.99021283343679',b'3291.873687856087',b''
b'1.0',b'1062.0',b'46.03350035955917',b'-73.98978659301068',b'3300.6690320644793',b''
b'1.0',b'1065.0',b'46.03353452799075',b'-73.9893603645133',b'3309.4658185691933',b''
b'1.0',b'1068.0',b'46.03356824678981',b'-73.98893414942529',b'3318.264047370229',b''
b'1.0',b'1071.0',b'46.03360151597817',b'-73.98850794922721',b'3327.0637184675875',b''
b'1.0',b'1074.0',b'46.0336343355808',b'-73.98808176539924',b'3335.864831861268',b''
b'1.0',b'1077.0',b'46.03366670562593',b'-73.98765559942157',b'3344.6673875512706',b''
b'1.0',b'1080.0',b'46.03369862614495',b'-73.98722945277393',b'3353.471385537596',b''
b'1.0',b'1083.0',b'46.033730097172445',b'-73.98680332693587',b'3362.276825820243',b''
b'1.0',b'1086.0',b'46.03376111874625',b'-73.98637722338685',b'3371.0837083992124',b''
b'1.0',b'1089.0',b'46.03379169090732',b'-73.98595114360576',b'3379.892033274504',b''
b'1.0',b'1092.0',b'46.03382184852789',b'-73.98552489285056',b'3388.701800446118',b''
b'1.0',b'1095.0',b'46.033851636045554',b'-73.98509821914068',b'3397.513009914054',b''
b'1.0',b'1098.0',b'46.03388105270757',b'-73.98467112380243',b'3406.325661678312',b''
b'1.0',b'1101.0',b'46.033910097762366',b'-73.98424360827192',b'3415.1397557388927',b''
b'1.0',b'1104.0',b'46.03393877045938',b'-73.98381567398773',b'3423.955292095795',b''
b'1.0',b'1107.0',b'46.0339670700492',b'-73.98338732239112',b'3432.7722707490198',b''
b'1.0',b'1110.0',b'46.033994995783516',b'-73.98295855492616',b'3441.590691698567',b''
b'1.0',b'1113.0',b'46.03402254691503',b'-73.98252937303928',b'3450.4105549444357',b''
b'1.0',b'1116.0',b'46.034049722697596',b'-73.9820997781798',b'3459.2318604866273',b''
b'1.0',b'1119.0',b'46.03407652238607',b'-73.9816697717994',b'3468.054608325141',b''
b'1.0',b'1122.0',b'46.03410294523641',b'-73.98123935535253',b'3476.8787984599767',b''
b'1.0',b'1125.0',b'46.03412899050569',b'-73.98080853029636',b'3485.7044308911345',b''
b'1.0',b'1128.0',b'46.03415465745195',b'-73.98037729809043',b'3494.531505618615',b''
b'1.0',b'1131.0',b'46.03417994533435',b'-73.97994566019702',b'3503.3600226424173',b''
b'1.0',b'1134.0',b'46.03420485341312',b'-73.97951361808114',b'3512.189981962542',b''
b'1.0',b'1137.0',b'46.03422938094949',b'-73.97908117321018',b'3521.0213835789887',b''
b'1.0',b'1140.0',b'46.0342535272058',b'-73.97864832705432',b'3529.8542274917577',b''
b'1.0',b'1143.0',b'46.034277291445356',b'-73.97821508108613',b'3538.688513700849',b''
b'1.0',b'1146.0',b'46.03430067293255',b'-73.97778143678092',b'3547.5242422062624',b''
b'1.0',b'1149.0',b'46.03432367093286',b'-73.97734739561666',b'3556.3614130079977',b''
b'1.0',b'1152.0',b'46.03434628471269',b'-73.97691295907373',b'3565.2000261060557',b''
b'1.0',b'1155.0',b'46.03436851353954',b'-73.97647812863516',b'3574.040081500436',b''
b'1.0',b'1158.0',b'46.03439035668197',b'-73.97604290578671',b'3582.881579191138',b''
b'1.0',b'1161.0',b'46.034411813409484',b'-73.9756072920165',b'3591.724519178162',b''
b'1.0',b'1164.0',b'46.03443288299269',b'-73.97517128881545',b'3600.568901461509',b''
b'1.0',b'1167.0',b'46.03445356470313',b'-73.97473489767681',b'3609.4147260411773',b''
b'1.0',b'1170.0',b'46.03447385781339',b'-73.97429812009653',b'3618.2619929171688',b''
b'1.0',b'1173.0',b'46.03449376159712',b'-73.97386095757328',b'3627.110702089482',b''
b'1.0',b'1176.0',b'46.034513275328905',b'-73.97342341160804',b'3635.9608535581174',b''
b'1.0',b'1179.0',b'46.034532398284384',b'-73.97298548370458',b'3644.8124473230746',b''
b'1.0',b'1182.0',b'46.03455112974015',b'-73.97254717536902',b'3653.6654833843545',b''
b'1.0',b'1185.0',b'46.03456946897382',b'-73.97210848811017',b'3662.5199617419566',b''
b'1.0',b'1188.0',b'46.03458741526404',b'-73.97166942343952',b'3671.3758823958806',b''
b'1.0',b'1191.0',b'46.034604967890374',b'-73.9712299828709',b'3680.233245346127',b''
b'1.0',b'1194.0',b'46.03462208769029',b'-73.97078984248381',b'3689.0920505926956',b''
b'1.0',b'1197.0',b'46.03463875402253',b'-73.97034883764404',b'3697.9522981355867',b''
b'1.0',b'1200.0',b'46.03465496583863',b'-73.96990696999869',b'3706.8139879747996',b''
b'1.0',b'1203.0',b'46.034670722095754',b'-73.96946424114562',b'3715.6771201103347',b''
b'1.0',b'1206.0',b'46.03468602175656',b'-73.96902065268443',b'3724.541694542192',b''
b'1.0',b'1209.0',b'46.03470086378922',b'-73.9685762062169',b'3733.4077112703717',b''
b'1.0',b'1212.0',b'46.03471524716741',b'-73.96813090334679',b'3742.2751702948735',b''
b'1.0',b'1215.0',b'46.03472917087019',b'-73.96768474567962',b'3751.1440716156976',b''
b'1.0',b'1218.0',b'46.03474263388209',b'-73.967237734823',b'3760.0144152328435',b''
b'1.0',b'1221.0',b'46.0347556351929',b'-73.96678987238619',b'3768.886201146312',b''
b'1.0',b'1224.0',b'46.034768173797815',b'-73.96634115998037',b'3777.7594293561024',b''
b'1.0',b'1227.0',b'46.03478024869735',b'-73.96589159921865',b'3786.6340998622154',b''
b'1.0',b'1230.0',b'46.0347918588972',b'-73.96544119171567',b'3795.51021266465',b''
b'1.0',b'1233.0',b'46.034803003408335',b'-73.96498993908793',b'3804.3877677634073',b''
b'1.0',b'1236.0',b'46.03481368124695',b'-73.96453784295375',b'3813.266765158487',b''
b'1.0',b'1239.0',b'46.03482389143432',b'-73.96408490493289',b'3822.1472048498886',b''
b'1.0',b'1242.0',b'46.03483363299691',b'-73.96363112664703',b'3831.0290868376123',b''
b'1.0',b'1245.0',b'46.034842904966204',b'-73.96317650971919',b'3839.9124111216584',b''
b'1.0',b'1248.0',b'46.034851706378774',b'-73.96272105577415',b'3848.7971777020266',b''
b'1.0',b'1251.0',b'46.034860036276235',b'-73.96226476643835',b'3857.6833865787166',b''
b'1.0',b'1254.0',b'46.03486789370511',b'-73.96180764333955',b'3866.5710377517294',b''
b'1.0',b'1257.0',b'46.034875277716914',b'-73.96134968810716',b'3875.4601312210643',b''
b'1.0',b'1260.0',b'46.03488218736809',b'-73.96089090237216',b'3884.350666986721',b''
b'1.0',b'1263.0',b'46.03488862171989',b'-73.96043128776681',b'3893.2426450487',b''
b'1.0',b'1266.0',b'46.03489457983846',b'-73.959970845925',b'3902.1360654070018',b''
b'1.0',b'1269.0',b'46.03490006079468',b'-73.95950957848186',b'3911.030928061625',b''
b'1.0',b'1272.0',b'46.034905063664254',b'-73.95904748707397',b'3919.9272330125714',b''
b'1.0',b'1275.0',b'46.03490958752761',b'-73.95858457333946',b'3928.8249802598393',b''
b'1.0',b'1278.0',b'46.03491363146982',b'-73.95812083891754',b'3937.7241698034295',b''
b'1.0',b'1281.0',b'46.03491719458067',b'-73.95765628544896',b'3946.624801643342',b''
b'1.0',b'1284.0',b'46.03492027595452',b'-73.95719091457558',b'3955.526875779576',b''
b'1.0',b'1287.0',b'46.03492287469031',b'-73.95672472794065',b'3964.430392212133',b''
b'1.0',b'1290.0',b'46.034924989891586',b'-73.9562577271888',b'3973.335350941012',b''
b'1.0',b'1293.0',b'46.03492662066633',b'-73.95578991396565',b'3982.241751966213',b''
b'1.0',b'1296.0',b'46.03492776612703',b'-73.95532128991815',b'3991.1495952877367',b''
b'1.0',b'1299.0',b'46.034928321360105',b'-73.95485154081267',b'4000.058880905582',b''
b'1.0',b'1302.0',b'46.03492828341586',b'-73.95438066501782',b'4008.96960881975',b''
b'1.0',b'1305.0',b'46.034927650731426',b'-73.95390866479684',b'4017.88177903024',b''
b'1.0',b'1308.0',b'46.034926421756815',b'-73.9534355424102',b'4026.795391537052',b''
b'1.0',b'1311.0',b'46.03492459495496',b'-73.95296130011981',b'4035.7104463401865',b''
b'1.0',b'1314.0',b'46.03492216880166',b'-73.95248594018899',b'4044.626943439643',b''
b'1.0',b'1317.0',b'46.034919141785494',b'-73.952009464882',b'4053.544882835422',b''
b'1.0',b'1320.0',b'46.03491551240788',b'-73.95153187646441',b'4062.464264527523',b''
b'1.0',b'1323.0',b'46.03491127918291',b'-73.95105317720264',b'4071.3850885159463',b''
b'1.0',b'1326.0',b'46.034906440637386',b'-73.9505733693641',b'4080.3073548006914',b''
b'1.0',b'1329.0',b'46.03490099531083',b'-73.95009245521719',b'4089.231063381759',b''
b'1.0',b'1332.0',b'46.034894941755304',b'-73.94961043703087',b'4098.156214259149',b''
b'1.0',b'1335.0',b'46.0348882785355',b'-73.94912731707491',b'4107.082807432861',b''
b'1.0',b'1338.0',b'46.03488100422864',b'-73.9486430976198',b'4116.010842902895',b''
b'1.0',b'1341.0',b'46.034873117424425',b'-73.94815778093634',b'4124.940320669251',b''
b'1.0',b'1344.0',b'46.034864616725045',b'-73.94767136929605',b'4133.87124073193',b''
b'1.0',b'1347.0',b'46.034855500745074',b'-73.94718386497058',b'4142.803603090931',b''
b'1.0',b'1350.0',b'46.03484576811147',b'-73.946695270232',b'4151.737407746254',b''
b'1.0',b'1353.0',b'46.03483541746355',b'-73.94620558735276',b'4160.672654697899',b''
b'1.0',b'1356.0',b'46.034824447452884',b'-73.94571481860521',b'4169.609343945866',b''
b'1.0',b'1359.0',b'46.03481285674332',b'-73.94522296626192',b'4178.547475490156',b''
b'1.0',b'1362.0',b'46.034800644010936',b'-73.94473003259559',b'4187.487049330768',b''
b'1.0',b'1365.0',b'46.034787807943914',b'-73.9442360198786',b'4196.428065467702',b''
b'1.0',b'1368.0',b'46.034774347242625',b'-73.94374093038347',b'4205.370523900958',b''
b'1.0',b'1371.0',b'46.034760260619485',b'-73.94324476638226',b'4214.314424630536',b''
b'1.0',b'1374.0',b'46.03474554679896',b'-73.9427475301469',b'4223.259767656437',b''
b'1.0',b'1377.0',b'46.03473020451752',b'-73.94224922394906',b'4232.20655297866',b''
b'1.0',b'1380.0',b'46.03471423252359',b'-73.9417498500598',b'4241.154780597205',b''
b'1.0',b'1383.0',b'46.034697629577515',b'-73.94124941074989',b'4250.104450512072',b''
b'1.0',b'1386.0',b'46.034680394451485',b'-73.94074790828937',b'4259.055562723262',b''
b'1.0',b'1389.0',b'46.034662525929534',b'-73.94024534494774',b'4268.008117230773',b''
b'1.0',b'1392.0',b'46.034644022807484',b'-73.93974172299394',b'4276.962114034607',b''
b'1.0',b'1395.0',b'46.034624883892896',b'-73.93923704469599',b'4285.917553134763',b''
b'1.0',b'1398.0',b'46.03460510800502',b'-73.93873131232114',b'4294.874434531242',b''
b'1.0',b'1401.0',b'46.03458469397477',b'-73.93822452813589',b'4303.832758224042',b''
b'1.0',b'1404.0',b'46.034563637981975',b'-73.9377167262866',b'4312.792524213164',b''
b'1.0',b'1407.0',b'46.03454193325394',b'-73.93720797088912',b'4321.753732498609',b''
b'1.0',b'1410.0',b'46.034519577962975',b'-73.93669826421876',b'4330.716383080376',b''
b'1.0',b'1413.0',b'46.03449657028763',b'-73.93618760853856',b'4339.680475958465',b''
b'1.0',b'1416.0',b'46.0344729084127',b'-73.93567600611524',b'4348.646011132877',b''
b'1.0',b'1419.0',b'46.034448590529216',b'-73.93516345921883',b'4357.612988603611',b''
b'1.0',b'1422.0',b'46.03442361483443',b'-73.934649970123',b'4366.581408370666',b''
b'1.0',b'1425.0',b'46.03439797953181',b'-73.93413554110477',b'4375.5512704340435',b''
b'1.0',b'1428.0',b'46.03437168283106',b'-73.9336201744446',b'4384.522574793744',b''
b'1.0',b'1431.0',b'46.03434472294809',b'-73.93310387242654',b'4393.495321449766',b''
b'1.0',b'1434.0',b'46.034317098105035',b'-73.93258663733778',b'4402.469510402111',b''
b'1.0',b'1437.0',b'46.034288806530235',b'-73.93206847146894',b'4411.445141650778',b''
b'1.0',b'1440.0',b'46.03425984645825',b'-73.9315493771141',b'4420.4222151957665',b''
b'1.0',b'1443.0',b'46.03423021612687',b'-73.93102935656636',b'4429.400770170338',b''
b'1.0',b'1446.0',b'46.034199913508495',b'-73.93050841175278',b'4438.384409109416',b''
b'1.0',b'1449.0',b'46.03416893685065',b'-73.92998654497424',b'4447.3695469130225',b''
b'1.0',b'1452.0',b'46.03413728440704',b'-73.92946375853407',b'4456.356183581156',b''
b'1.0',b'1455.0',b'46.03410495443759',b'-73.92894005473893',b'4465.344319113818',b''
b'1.0',b'1458.0',b'46.034071945208346',b'-73.92841543589853',b'4474.333953511005',b''
b'1.0',b'1461.0',b'46.03403825499155',b'-73.9278899043258',b'4483.325086772721',b''
b'1.0',b'1464.0',b'46.03400388206561',b'-73.92736346233693',b'4492.317718898963',b''
b'1.0',b'1467.0',b'46.03396882471509',b'-73.92683611225104',b'4501.311849889733',b''
b'1.0',b'1470.0',b'46.033933081230735',b'-73.92630785639054',b'4510.30747974503',b''
b'1.0',b'1473.0',b'46.03389664990944',b'-73.9257786970807',b'4519.304608464854',b''
b'1.0',b'1476.0',b'46.03385952905425',b'-73.92524863664993',b'4528.303236049205',b''
b'1.0',b'1479.0',b'46.03382171697442',b'-73.92471767742974',b'4537.303362498084',b''
b'1.0',b'1482.0',b'46.033783211985316',b'-73.92418582175442',b'4546.30498781149',b''
b'1.0',b'1485.0',b'46.0337440124085',b'-73.92365307196141',b'4555.308111989423',b''
b'1.0',b'1488.0',b'46.03370411657167',b'-73.9231194303909',b'4564.312735031884',b''
b'1.0',b'1491.0',b'46.03366352280869',b'-73.92258489938604',b'4573.318856938871',b''
b'1.0',b'1494.0',b'46.0336222294596',b'-73.92204948129296',b'4582.326477710386',b''
b'1.0',b'1497.0',b'46.033580234870584',b'-73.92151317846046',b'4591.335597346428',b''
b'1.0',b'1500.0',b'46.03353753739398',b'-73.92097599324019',b'4600.3462158469965',b''
b'1.0',b'1503.0',b'46.033494135388324',b'-73.92043792798675',b'4609.358333212093',b''
b'1.0',b'1506.0',b'46.03345002721827',b'-73.91989898505726',b'4618.371949441716',b''
b'1.0',b'1509.0',b'46.033405211254674',b'-73.91935916681177',b'4627.3870645358675',b''
b'1.0',b'1512.0',b'46.03335968587451',b'-73.91881847561287',b'4636.403678494546',b''
b'1.0',b'1515.0',b'46.03331364422253',b'-73.9182768824732',b'4645.421791317751',b''
b'1.0',b'1518.0',b'46.033267186685954',b'-73.91773437198067',b'4654.441403005483',b''
b'1.0',b'1521.0',b'46.03322031166058',b'-73.9171909453279',b'4663.462513557743',b''
b'1.0',b'1524.0',b'46.03317301754031',b'-73.9166466040757',b'4672.48512297453',b''
b'1.0',b'1527.0',b'46.033125302717046',b'-73.91610134978781',b'4681.5092312558445',b''
b'1.0',b'1530.0',b'46.033077165580764',b'-73.91555518403136',b'4690.534838401685',b''
b'1.0',b'1533.0',b'46.03302860451951',b'-73.91500810837675',b'4699.561944412054',b''
b'1.0',b'1536.0',b'46.03297961791929',b'-73.91446012439745',b'4708.59054928695',b''
b'1.0',b'1539.0',b'46.0329302041642',b'-73.91391123367026',b'4717.620653026373',b''
b'1.0',b'1542.0',b'46.032880361636394',b'-73.91336143777535',b'4726.652255630323',b''
b'1.0',b'1545.0',b'46.03283008871599',b'-73.91281073829597',b'4735.6853570988005',b''
b'1.0',b'1548.0',b'46.03277938378118',b'-73.91225913681889',b'4744.719957431806',b''
b'1.0',b'1551.0',b'46.032728245208155',b'-73.91170663493398',b'4753.756056629338',b''
b'1.0',b'1554.0',b'46.03267667137113',b'-73.91115323423456',b'4762.793654691396',b''
b'1.0',b'1557.0',b'46.03262466064238',b'-73.91059893631737',b'4771.8327516179825',b''
b'1.0',b'1560.0',b'46.03257221139213',b'-73.91004374278235',b'4780.873347409097',b''
b'1.0',b'1563.0',b'46.03251932198866',b'-73.9094876552329',b'4789.915442064737',b''
b'1.0',b'1566.0',b'46.032465990798286',b'-73.9089306752759',b'4798.959035584905',b''
b'1.0',b'1569.0',b'46.03241221618528',b'-73.90837280452149',b'4808.004127969601',b''
b'1.0',b'1572.0',b'46.03235799651197',b'-73.9078140445834',b'4817.050719218823',b''
b'1.0',b'1575.0',b'46.03230333013864',b'-73.90725439707867',b'4826.098809332572',b''
b'1.0',b'1578.0',b'46.0322482154236',b'-73.90669386362785',b'4835.148398310849',b''
b'1.0',b'1581.0',b'46.032192650723196',b'-73.90613244585508',b'4844.199486153653',b''
b'1.0',b'1584.0',b'46.03213663439171',b'-73.90557014538784',b'4853.252072860985',b''
