b'Data generated by the ASTRA High Altitude Balloon Flight Planner - University of Southampton',b'',b'',b'',b'',b''
b'1.0',b'897.0',b'46.05646697858656',b'-73.97744662079914',b'8642.125826568617',b''
b'1.0',b'900.0',b'46.0568972675399',b'-73.97641899281594',b'8672.247672068499',b''
b'1.0',b'903.0',b'46.05732472709375',b'-73.97538558309267',b'8702.411741354485',b''
b'1.0',b'906.0',b'46.05774933218057',b'-73.97434644139909',b'8732.592424569277',b''
b'1.0',b'909.0',b'46.05817105822311',b'-73.97330161760844',b'8762.789721712876',b''
b'1.0',b'912.0',b'46.05858988113065',b'-73.97225116169571',b'8793.00363278528',b''
b'1.0',b'915.0',b'46.05900577729502',b'-73.97119512372741',b'8823.23415778649',b''
b'1.0',b'918.0',b'46.059418723586646',b'-73.97013355385171',b'8853.481296716505',b''
b'1.0',b'921.0',b'46.059828697350554',b'-73.96906650228897',b'8883.745049575327',b''
b'1.0',b'924.0',b'46.06023618947323',b'-73.96799649149443',b'8914.025416362954',b''
b'1.0',b'927.0',b'46.06064158720406',b'-73.96692541215255',b'8944.32239707939',b''
b'1.0',b'930.0',b'46.06104489320311',b'-73.9658532661877',b'8974.63599172463',b''
b'1.0',b'933.0',b'46.06144611011416',b'-73.96478005695268',b'9004.966200298675',b''
b'1.0',b'936.0',b'46.061845240564104',b'-73.96370578781166',b'9035.313022801527',b''
b'1.0',b'939.0',b'46.06224228716229',b'-73.96263046213967',b'9065.676459233186',b''
b'1.0',b'942.0',b'46.062637252499954',b'-73.96155408332251',b'9096.05650959365',b''
b'1.0',b'945.0',b'46.063030139149575',b'-73.96047665475636',b'9126.453173882921',b''
b'1.0',b'948.0',b'46.0634209496643',b'-73.95939817984747',b'9156.866452100996',b''
b'1.0',b'951.0',b'46.06380968657739',b'-73.95831866201212',b'9187.296344247878',b''
b'1.0',b'954.0',b'46.0641963524017',b'-73.95723810467624',b'9217.742850323566',b''
b'1.0',b'957.0',b'46.06458094962911',b'-73.95615651127515',b'9248.205970328061',b''
b'1.0',b'960.0',b'46.064963480730064',b'-73.95507388525361',b'9278.685704261361',b''
b'1.0',b'963.0',b'46.06534394815304',b'-73.95399023006539',b'9309.182052123468',b''
b'1.0',b'966.0',b'46.06572235432413',b'-73.95290554917325',b'9339.69501391438',b''
b'1.0',b'969.0',b'46.06609870164652',b'-73.95181984604879',b'9370.224589634097',b''
b'1.0',b'972.0',b'46.06647299250013',b'-73.95073312417213',b'9400.770779282622',b''
b'1.0',b'975.0',b'46.06684522924115',b'-73.9496453870321',b'9431.333582859952',b''
b'1.0',b'978.0',b'46.06721639072903',b'-73.94855657428114',b'9461.913000366088',b''
b'1.0',b'981.0',b'46.06759018882227',b'-73.94746644336163',b'9492.50903180103',b''
b'1.0',b'984.0',b'46.067966620477016',b'-73.94637498309773',b'9523.12167716478',b''
b'1.0',b'987.0',b'46.06834568256261',b'-73.94528219720755',b'9553.750936457334',b''
b'1.0',b'990.0',b'46.06872737186397',b'-73.94418808931111',b'9584.396809678694',b''
b'1.0',b'993.0',b'46.06911168508269',b'-73.9430926629295',b'9615.05929682886',b''
b'1.0',b'996.0',b'46.06949861883822',b'-73.94199592148429',b'9645.738397907833',b''
b'1.0',b'999.0',b'46.06988816966905',b'-73.94089786829718',b'9676.434112915611',b''
b'1.0',b'1002.0',b'46.070280334033825',b'-73.93979850658927',b'9707.146441852195',b''
b'1.0',b'1005.0',b'46.070675108312514',b'-73.93869783948084',b'9737.875384717585',b''
b'1.0',b'1008.0',b'46.0710724888075',b'-73.93759586999063',b'9768.620941511783',b''
b'1.0',b'1011.0',b'46.07147247174468',b'-73.93649260103547',b'9799.383112234784',b''
b'1.0',b'1014.0',b'46.07187505327464',b'-73.93538803543011',b'9830.161896886593',b''
b'1.0',b'1017.0',b'46.072280229473684',b'-73.93428217588658',b'9860.957295467208',b''
b'1.0',b'1020.0',b'46.07268799634487',b'-73.93317502501388',b'9891.769307976629',b''
b'1.0',b'1023.0',b'46.07309834981924',b'-73.93206658531794',b'9922.597934414855',b''
b'1.0',b'1026.0',b'46.07351128575665',b'-73.93095685920088',b'9953.443174781887',b''
b'1.0',b'1029.0',b'46.07392679994709',b'-73.92984584896122',b'9984.305029077726',b''
b'1.0',b'1032.0',b'46.074344888111455',b'-73.92873355679338',b'10015.18349730237',b''
b'1.0',b'1035.0',b'46.074765545902636',b'-73.92761998478727',b'10046.078579455821',b''
b'1.0',b'1038.0',b'46.075190075187535',b'-73.92650489736961',b'10076.990275538077',b''
b'1.0',b'1041.0',b'46.07561868441077',b'-73.92538828794015',b'10107.91858554914',b''
b'1.0',b'1044.0',b'46.07605136747952',b'-73.92427019610076',b'10138.863509489009',b''
b'1.0',b'1047.0',b'46.07648811797703',b'-73.92315066211597',b'10169.825047357683',b''
b'1.0',b'1050.0',b'46.076928929169256',b'-73.92202972595801',b'10200.803199155163',b''
b'1.0',b'1053.0',b'46.077373794011656',b'-73.92090742730252',b'10231.79796488145',b''
b'1.0',b'1056.0',b'46.077822705155434',b'-73.91978380552352',b'10262.809344536543',b''
b'1.0',b'1059.0',b'46.07827565495403',b'-73.91865889968904',b'10293.837338120442',b''
b'1.0',b'1062.0',b'46.0787326354699',b'-73.91753274855746',b'10324.881945633146',b''
b'1.0',b'1065.0',b'46.079193638480604',b'-73.9164053905731',b'10355.943167074658',b''
b'1.0',b'1068.0',b'46.079658655485645',b'-73.91527686386304',b'10387.021002444973',b''
b'1.0',b'1071.0',b'46.08012767771259',b'-73.9141472062333',b'10418.115451744097',b''
b'1.0',b'1074.0',b'46.08060069612341',b'-73.91301645516553',b'10449.226514972026',b''
b'1.0',b'1077.0',b'46.081077701421215',b'-73.91188464781453',b'10480.35419212876',b''
b'1.0',b'1080.0',b'46.08155869023035',b'-73.9107518196742',b'10511.545722613133',b''
b'1.0',b'1083.0',b'46.08204365460366',b'-73.90961800691926',b'10542.768240621579',b''
b'1.0',b'1086.0',b'46.08253258475599',b'-73.90848324577041',b'10574.009571780109',b''
b'1.0',b'1089.0',b'46.08302547066488',b'-73.90734757212348',b'10605.269716088724',b''
b'1.0',b'1092.0',b'46.083522302077036',b'-73.90621102154016',b'10636.548673547424',b''
b'1.0',b'1095.0',b'46.084023068514',b'-73.90507362924542',b'10667.846444156206',b''
b'1.0',b'1098.0',b'46.08452673080785',b'-73.90393479327375',b'10699.163027915074',b''
b'1.0',b'1101.0',b'46.08503158337582',b'-73.90279348241995',b'10730.498424824025',b''
b'1.0',b'1104.0',b'46.08553762637421',b'-73.90164971567123',b'10761.852634883062',b''
b'1.0',b'1107.0',b'46.086044859917656',b'-73.9005035038141',b'10793.225658092182',b''
b'1.0',b'1110.0',b'46.08655328407775',b'-73.89935485769324',b'10824.617494451388',b''
b'1.0',b'1113.0',b'46.08706289888301',b'-73.89820378820947',b'10856.028143960677',b''
b'1.0',b'1116.0',b'46.0875737043192',b'-73.89705030631819',b'10887.45760662005',b''
b'1.0',b'1119.0',b'46.0880857003288',b'-73.89589442302695',b'10918.905882429506',b''
b'1.0',b'1122.0',b'46.08859888681094',b'-73.89473614939328',b'10950.37297138905',b''
b'1.0',b'1125.0',b'46.08911326362171',b'-73.8935754965235',b'10981.858873498675',b''
b'1.0',b'1128.0',b'46.08962883057345',b'-73.89241247556988',b'11013.363588758386',b''
b'1.0',b'1131.0',b'46.090145587435224',b'-73.8912470977296',b'11044.88711716818',b''
b'1.0',b'1134.0',b'46.09066353393222',b'-73.89007937424228',b'11076.429458728058',b''
b'1.0',b'1137.0',b'46.091182669745656',b'-73.8889093163882',b'11107.990613438022',b''
b'1.0',b'1140.0',b'46.091702994513',b'-73.88773693548696',b'11139.570581298069',b''
b'1.0',b'1143.0',b'46.09222450782728',b'-73.88656224289508',b'11171.169362308201',b''
b'1.0',b'1146.0',b'46.09274720923745',b'-73.8853852500049',b'11202.786956468417',b''
b'1.0',b'1149.0',b'46.09327109824782',b'-73.88420596824237',b'11234.423363778717',b''
b'1.0',b'1152.0',b'46.09379617431782',b'-73.88302440906537',b'11266.078584239101',b''
b'1.0',b'1155.0',b'46.094322436862285',b'-73.88184058396256',b'11297.75261784957',b''
b'1.0',b'1158.0',b'46.094849885250774',b'-73.88065450445121',b'11329.445464610124',b''
b'1.0',b'1161.0',b'46.0953785188074',b'-73.87946618207569',b'11361.15712452076',b''
b'1.0',b'1164.0',b'46.0959066629607',b'-73.87827671643423',b'11392.887597581483',b''
b'1.0',b'1167.0',b'46.096433073706706',b'-73.87708693418402',b'11424.636883792287',b''
b'1.0',b'1170.0',b'46.09695776038388',b'-73.87589684468172',b'11456.404983153177',b''
b'1.0',b'1173.0',b'46.09748073229961',b'-73.87470645053942',b'11488.191895664153',b''
b'1.0',b'1176.0',b'46.09800199872868',b'-73.87351575427867',b'11519.99762132521',b''
b'1.0',b'1179.0',b'46.09852156891286',b'-73.87232475833177',b'11551.822160136355',b''
b'1.0',b'1182.0',b'46.09903945205959',b'-73.8711334650422',b'11583.665512097581',b''
b'1.0',b'1185.0',b'46.09955565734178',b'-73.86994187666603',b'11615.527677208893',b''
b'1.0',b'1188.0',b'46.10007019389664',b'-73.8687499953724',b'11647.408655470288',b''
b'1.0',b'1191.0',b'46.10058307082502',b'-73.86755782324451',b'11679.308446881769',b''
b'1.0',b'1194.0',b'46.10109429719112',b'-73.86636536228087',b'11711.227051443333',b''
b'1.0',b'1197.0',b'46.1016038820215',b'-73.86517261439583',b'11743.16446915498',b''
b'1.0',b'1200.0',b'46.10211183430446',b'-73.86397958142054',b'11775.120700016714',b''
b'1.0',b'1203.0',b'46.10261816298983',b'-73.8627862651041',b'11807.095744028531',b''
b'1.0',b'1206.0',b'46.10312287698795',b'-73.8615926671142',b'11839.089601190431',b''
b'1.0',b'1209.0',b'46.10362598516965',b'-73.86039878903826',b'11871.102271502417',b''
b'1.0',b'1212.0',b'46.104127496365365',b'-73.85920463238412',b'11903.133754964487',b''
b'1.0',b'1215.0',b'46.10462741936467',b'-73.858010198581',b'11935.184051576642',b''
b'1.0',b'1218.0',b'46.105125762916224',b'-73.85681548898053',b'11967.25316133888',b''
b'1.0',b'1221.0',b'46.10562253572699',b'-73.85562050485751',b'11999.341084251202',b''
b'1.0',b'1224.0',b'46.1061177464618',b'-73.85442524741075',b'12031.44782031361',b''
b'1.0',b'1227.0',b'46.10661140374343',b'-73.85322971776414',b'12063.5733695261',b''
b'1.0',b'1230.0',b'46.107103516151675',b'-73.85203391696734',b'12095.717731888677',b''
b'1.0',b'1233.0',b'46.10759457156391',b'-73.85083826192731',b'12127.880907401337',b''
b'1.0',b'1236.0',b'46.108087996454785',b'-73.84964571981769',b'12160.06289606408',b''
b'1.0',b'1239.0',b'46.10858378993081',b'-73.84845627013898',b'12192.316250880813',b''
b'1.0',b'1242.0',b'46.10908195360396',b'-73.84726991578107',b'12224.675774618134',b''
b'1.0',b'1245.0',b'46.1095824811373',b'-73.84608664917536',b'12257.035298355455',b''
b'1.0',b'1248.0',b'46.11008536620573',b'-73.84490646288333',b'12289.394822092778',b''
b'1.0',b'1251.0',b'46.11059060249667',b'-73.84372934955016',b'12321.754345830099',b''
b'1.0',b'1254.0',b'46.1110981837112',b'-73.84255530190495',b'12354.11386956742',b''
b'1.0',b'1257.0',b'46.11160810356543',b'-73.84138431276097',b'12386.473393304741',b''
b'1.0',b'1260.0',b'46.11212036118771',b'-73.8402163823696',b'12418.90801486824',b''
b'1.0',b'1263.0',b'46.112634955800864',b'-73.83905151122289',b'12451.420019410205',b''
b'1.0',b'1266.0',b'46.11315188105657',b'-73.83788969230687',b'12483.93202395217',b''
b'1.0',b'1269.0',b'46.11367113062549',b'-73.83673091872603',b'12516.444028494136',b''
b'1.0',b'1272.0',b'46.11419269819862',b'-73.83557518366983',b'12548.9560330361',b''
b'1.0',b'1275.0',b'46.11471657748763',b'-73.83442248041267',b'12581.468037578064',b''
b'1.0',b'1278.0',b'46.1152427622256',b'-73.83327280231391',b'12613.980042120029',b''
b'1.0',b'1281.0',b'46.11577126152748',b'-73.83212616431167',b'12646.71394814078',b''
b'1.0',b'1284.0',b'46.116302077581445',b'-73.83098257181648',b'12679.57238706314',b''
b'1.0',b'1287.0',b'46.11683520393585',b'-73.82984201828496',b'12712.430825985499',b''
b'1.0',b'1290.0',b'46.11737063416489',b'-73.82870449731266',b'12745.289264907859',b''
b'1.0',b'1293.0',b'46.117908361869176',b'-73.82757000258069',b'12778.147703830218',b''
b'1.0',b'1296.0',b'46.11844838067661',b'-73.82643852785553',b'12811.006142752578',b''
b'1.0',b'1299.0',b'46.118990684242505',b'-73.82531006698899',b'12843.864581674936',b''
b'1.0',b'1302.0',b'46.11953526624996',b'-73.82418461391795',b'12876.723020597296',b''
b'1.0',b'1305.0',b'46.12008212041075',b'-73.82306216266414',b'12909.581459519655',b''
b'1.0',b'1308.0',b'46.12063124046511',b'-73.82194270733406',b'12942.439898442015',b''
b'1.0',b'1311.0',b'46.12117577400856',b'-73.82082346652459',b'12975.298337364375',b''
b'1.0',b'1314.0',b'46.12171426295349',b'-73.81970394444285',b'13008.156776286734',b''
b'1.0',b'1317.0',b'46.12224673503752',b'-73.81858421796034',b'13041.015215209092',b''
b'1.0',b'1320.0',b'46.12277321923018',b'-73.81746435384603',b'13073.873654131452',b''
b'1.0',b'1323.0',b'46.12329368976461',b'-73.8163444185567',b'13107.038000293076',b''
b'1.0',b'1326.0',b'46.12380817485196',b'-73.81522447899053',b'13140.223062426188',b''
b'1.0',b'1329.0',b'46.12431670760128',b'-73.81410460090615',b'13173.408124559302',b''
b'1.0',b'1332.0',b'46.124819322149975',b'-73.8129848491899',b'13206.593186692417',b''
b'1.0',b'1335.0',b'46.125316053605076',b'-73.81186528784957',b'13239.77824882553',b''
b'1.0',b'1338.0',b'46.125806937984486',b'-73.8107459799866',b'13272.963310958645',b''
b'1.0',b'1341.0',b'46.12629201215932',b'-73.80962698777125',b'13306.148373091757',b''
b'1.0',b'1344.0',b'46.126771313797306',b'-73.80850837242036',b'13339.333435224871',b''
b'1.0',b'1347.0',b'46.127244881306765',b'-73.80739019417804',b'13372.518497357985',b''
b'1.0',b'1350.0',b'46.12771275378236',b'-73.80627251229889',b'13405.7035594911',b''
b'1.0',b'1353.0',b'46.1281749378547',b'-73.8051553887367',b'13439.083347785563',b''
b'1.0',b'1356.0',b'46.12863145145345',b'-73.80403888437665',b'13472.599084286901',b''
b'1.0',b'1359.0',b'46.12908233634447',b'-73.80292305661551',b'13506.114820788238',b''
b'1.0',b'1362.0',b'46.12952763478574',b'-73.80180796162946',b'13539.630557289574',b''
b'1.0',b'1365.0',b'46.129967389478246',b'-73.80069365452354',b'13573.146293790911',b''
b'1.0',b'1368.0',b'46.13040164351862',b'-73.79958018932854',b'13606.66203029225',b''
b'1.0',b'1371.0',b'46.13083044035326',b'-73.79846761899947',b'13640.177766793586',b''
b'1.0',b'1374.0',b'46.13125382373458',b'-73.79735599541644',b'13673.693503294922',b''
b'1.0',b'1377.0',b'46.13167183767873',b'-73.7962453693865',b'13707.209239796259',b''
b'1.0',b'1380.0',b'46.13208452642523',b'-73.7951357906475',b'13740.724976297595',b''
b'1.0',b'1383.0',b'46.13249191614057',b'-73.79402731181298',b'13774.357992653808',b''
b'1.0',b'1386.0',b'46.132893994833864',b'-73.79291999379531',b'13808.360011527302',b''
b'1.0',b'1389.0',b'46.13329080861471',b'-73.79181388477109',b'13842.362030400798',b''
b'1.0',b'1392.0',b'46.13368240367087',b'-73.79070903143217',b'13876.364049274292',b''
b'1.0',b'1395.0',b'46.13406815532254',b'-73.78960852052117',b'13910.366068147789',b''
b'1.0',b'1398.0',b'46.13444799392244',b'-73.78851300994553',b'13944.368087021285',b''
b'1.0',b'1401.0',b'46.13482199125492',b'-73.78742251561047',b'13978.370105894779',b''
b'1.0',b'1404.0',b'46.13519021810421',b'-73.78633705178872',b'14012.372124768275',b''
b'1.0',b'1407.0',b'46.13555274427769',b'-73.78525663212565',b'14046.37414364177',b''
b'1.0',b'1410.0',b'46.135909638628156',b'-73.78418126965661',b'14080.376162515266',b''
b'1.0',b'1413.0',b'46.13626096907555',b'-73.7831109768247',b'14114.37818138876',b''
b'1.0',b'1416.0',b'46.13660680262786',b'-73.782045765497',b'14148.380200262256',b''
b'1.0',b'1419.0',b'46.136947205401384',b'-73.7809856469806',b'14182.38221913575',b''
b'1.0',b'1422.0',b'46.137282242640374',b'-73.77993063203836',b'14216.384238009246',b''
b'1.0',b'1425.0',b'46.1376119667105',b'-73.77888074274134',b'14250.464988036209',b''
b'1.0',b'1428.0',b'46.13793637726478',b'-73.77783605307731',b'14284.9714514067',b''
b'1.0',b'1431.0',b'46.138255538959925',b'-73.77679657301086',b'14319.477914777191',b''
b'1.0',b'1434.0',b'46.138569515614684',b'-73.775762311526',b'14353.984378147685',b''
b'1.0',b'1437.0',b'46.138878370227594',b'-73.77473327710909',b'14388.490841518176',b''
b'1.0',b'1440.0',b'46.13918216499426',b'-73.77370947776186',b'14422.997304888668',b''
b'1.0',b'1443.0',b'46.139480961324054',b'-73.77269092101426',b'14457.50376825916',b''
b'1.0',b'1446.0',b'46.1397748198563',b'-73.77167761393723',b'14492.01023162965',b''
b'1.0',b'1449.0',b'46.14006380047605',b'-73.77066956315427',b'14526.516695000142',b''
b'1.0',b'1452.0',b'46.14034796232927',b'-73.76966677485346',b'14561.023158370634',b''
b'1.0',b'1455.0',b'46.140627363837694',b'-73.76866925479845',b'14595.529621741127',b''
b'1.0',b'1458.0',b'46.14090206271314',b'-73.76767700833928',b'14630.036085111618',b''
b'1.0',b'1461.0',b'46.14117211597147',b'-73.76669004042314',b'14664.54254848211',b''
b'1.0',b'1464.0',b'46.14143757994615',b'-73.76570835560442',b'14699.049011852601',b''
b'1.0',b'1467.0',b'46.1416985031867',b'-73.76473196657817',b'14733.611101124989',b''
b'1.0',b'1470.0',b'46.14195484893739',b'-73.76376098886354',b'14768.90132078551',b''
b'1.0',b'1473.0',b'46.1422066740945',b'-73.76279542673925',b'14804.191540446032',b''
b'1.0',b'1476.0',b'46.142454034875755',b'-73.76183528340695',b'14839.481760106555',b''
b'1.0',b'1479.0',b'46.14269698683316',b'-73.76088056169654',b'14874.771979767076',b''
b'1.0',b'1482.0',b'46.142935584865555',b'-73.75993126407546',b'14910.062199427599',b''
b'1.0',b'1485.0',b'46.14316988323081',b'-73.75898739265783',b'14945.352419088122',b''
b'1.0',b'1488.0',b'46.14339993555768',b'-73.75804894921303',b'14980.642638748643',b''
b'1.0',b'1491.0',b'46.14362581458444',b'-73.7571159907952',b'15015.932858409165',b''
b'1.0',b'1494.0',b'46.14384934807285',b'-73.75619354004601',b'15051.223078069686',b''
b'1.0',b'1497.0',b'46.14407055699549',b'-73.75528152896665',b'15086.51329773021',b''
b'1.0',b'1500.0',b'46.144289461700275',b'-73.75437990310627',b'15121.803517390732',b''
b'1.0',b'1503.0',b'46.14450608192632',b'-73.75348860800906',b'15157.093737051253',b''
b'1.0',b'1506.0',b'46.14472043681853',b'-73.75260758923393',b'15192.383956711776',b''
b'1.0',b'1509.0',b'46.144932544941994',b'-73.75173679237318',b'15227.674176372297',b''
b'1.0',b'1512.0',b'46.14514242429611',b'-73.75087616307016',b'15262.96439603282',b''
b'1.0',b'1515.0',b'46.14535009232855',b'-73.75002564703621',b'15298.254615693342',b''
b'1.0',b'1518.0',b'46.14555556594891',b'-73.74918519006657',b'15333.544835353863',b''
b'1.0',b'1521.0',b'46.14575886154212',b'-73.74835473805555',b'15368.835055014386',b''
b'1.0',b'1524.0',b'46.14595999498178',b'-73.74753423701098',b'15404.125274674907',b''
b'1.0',b'1527.0',b'46.14615898164304',b'-73.74672363306769',b'15439.41549433543',b''
b'1.0',b'1530.0',b'46.146355836415324',b'-73.74592287250037',b'15474.705713995952',b''
b'1.0',b'1533.0',b'46.14655057371497',b'-73.7451319017359',b'15509.995933656473',b''
b'1.0',b'1536.0',b'46.14674320749731',b'-73.74435066736457',b'15545.286153316996',b''
b'1.0',b'1539.0',b'46.14693372521567',b'-73.74357923664199',b'15581.017785570715',b''
b'1.0',b'1542.0',b'46.14712212029255',b'-73.74281764709103',b'15617.087445877652',b''
b'1.0',b'1545.0',b'46.14730840574669',b'-73.74206584359924',b'15653.157106184592',b''
b'1.0',b'1548.0',b'46.14749259416546',b'-73.74132377112036',b'15689.226766491529',b''
b'1.0',b'1551.0',b'46.14767469771636',b'-73.74059137483901',b'15725.296426798468',b''
b'1.0',b'1554.0',b'46.147854728158826',b'-73.73986860017914',b'15761.366087105405',b''
b'1.0',b'1557.0',b'46.14803269685533',b'-73.73915539281185',b'15797.435747412343',b''
b'1.0',b'1560.0',b'46.14820861478234',b'-73.73845169866281',b'15833.505407719282',b''
b'1.0',b'1563.0',b'46.148382492541444',b'-73.7377574639192',b'15869.575068026219',b''
b'1.0',b'1566.0',b'46.14855434036959',b'-73.73707263503591',b'15905.644728333158',b''
b'1.0',b'1569.0',b'46.14872416814945',b'-73.73639715874153',b'15941.714388640095',b''
b'1.0',b'1572.0',b'46.14889198541977',b'-73.7357309820438',b'15977.784048947033',b''
b'1.0',b'1575.0',b'46.149057801384856',b'-73.73507405223464',b'16013.853709253972',b''
b'1.0',b'1578.0',b'46.14922162492459',b'-73.73442631689477',b'16049.92336956091',b''
b'1.0',b'1581.0',b'46.1493834646036',b'-73.73378772389796',b'16085.993029867846',b''
b'1.0',b'1584.0',b'46.14954332868036',b'-73.73315822141485',b'16122.062690174786',b''
b'1.0',b'1587.0',b'46.14970122511659',b'-73.73253775791659',b'16158.132350481723',b''
